局名,ppb
西部コミュニティセンター,34
国設大阪,29
茨木市役所,19
高石中学校,41
池田市立南畑会館,45
大東市役所,32
府立修徳学院,34
貝塚市消防署,42
島本町役場,39
富田林市役所,43
南海団地,44
泉南市役所,46
緑ケ丘小学校,46
三日市公民館,44
藤井寺市役所,39
岸和田中央公園,****
佐野中学校,44
泉大津市役所,46
豊能町役場,44
此花区役所,32
平尾小学校,33
野中小学校,35
桃谷中学校,35
大宮中学校,33
聖賢小学校,33
清江小学校,34
摂陽中学校,33
今宮中学校,32
九条南小学校,29
茨田北小学校,22
南港中央公園,32
出来島小学校,24
少林寺,40
浜寺,47
三宝,36
若松台,45
石津,41
登美丘,44
深井,43
美原,36
金岡南,43
高石消防署高師浜出張所,33
豊中市千成,36
豊中市千里,37
豊中市役所,42
吹田市垂水,40
吹田市北消防署,44
吹田市高野台,40
東大阪市西保健センター,36
東大阪市六万寺,37
東大阪市環境衛生検査センター,29
楠葉,44
枚方市役所,41
王仁公園,40
高槻北,****
庄所,44
八尾市保健所,38
成田,
寝屋川市役所,40
