局名,ppb
西部コミュニティセンター,****
国設大阪,19
茨木市役所,25
高石中学校,****
池田市立南畑会館,31
大東市役所,27
府立修徳学院,26
貝塚市消防署,28
島本町役場,25
富田林市役所,31
南海団地,32
泉南市役所,33
緑ケ丘小学校,27
三日市公民館,31
藤井寺市役所,29
岸和田中央公園,29
佐野中学校,29
泉大津市役所,27
豊能町役場,30
此花区役所,19
平尾小学校,23
野中小学校,23
桃谷中学校,22
大宮中学校,24
聖賢小学校,20
清江小学校,25
摂陽中学校,17
今宮中学校,23
九条南小学校,19
茨田北小学校,25
南港中央公園,26
出来島小学校,14
少林寺,27
浜寺,30
三宝,27
若松台,29
石津,28
登美丘,29
深井,28
美原,24
金岡南,28
高石消防署高師浜出張所,22
豊中市千成,25
豊中市千里,23
豊中市役所,26
吹田市垂水,29
吹田市北消防署,30
吹田市高野台,23
東大阪市西保健センター,24
東大阪市六万寺,25
東大阪市環境衛生検査センター,23
楠葉,30
枚方市役所,28
王仁公園,28
高槻北,****
庄所,29
八尾市保健所,****
成田,
寝屋川市役所,28
