局名,ppb
西部コミュニティセンター,34
国設大阪,30
茨木市役所,30
高石中学校,37
池田市立南畑会館,36
大東市役所,35
府立修徳学院,37
貝塚市消防署,****
島本町役場,32
富田林市役所,40
南海団地,35
泉南市役所,37
緑ケ丘小学校,****
三日市公民館,40
藤井寺市役所,38
岸和田中央公園,41
佐野中学校,34
泉大津市役所,39
豊能町役場,36
此花区役所,29
平尾小学校,34
野中小学校,36
桃谷中学校,30
大宮中学校,35
聖賢小学校,35
清江小学校,35
摂陽中学校,28
今宮中学校,33
九条南小学校,****
茨田北小学校,31
南港中央公園,28
出来島小学校,20
少林寺,37
浜寺,43
三宝,42
若松台,15
石津,42
登美丘,41
深井,42
美原,34
金岡南,39
高石消防署高師浜出張所,****
豊中市千成,37
豊中市千里,27
豊中市役所,33
吹田市垂水,36
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,39
東大阪市六万寺,38
東大阪市環境衛生検査センター,32
楠葉,34
枚方市役所,34
王仁公園,****
高槻北,****
庄所,33
八尾市保健所,40
成田,
寝屋川市役所,35
