局名,ppb
西部コミュニティセンター,2
国設大阪,5
茨木市役所,1
高石中学校,4
池田市立南畑会館,4
大東市役所,2
府立修徳学院,16
貝塚市消防署,19
島本町役場,0
富田林市役所,12
南海団地,26
泉南市役所,27
緑ケ丘小学校,12
三日市公民館,12
藤井寺市役所,16
岸和田中央公園,10
佐野中学校,10
泉大津市役所,9
豊能町役場,3
此花区役所,3
平尾小学校,1
野中小学校,5
桃谷中学校,3
大宮中学校,2
聖賢小学校,3
清江小学校,0
摂陽中学校,0
今宮中学校,3
九条南小学校,2
茨田北小学校,4
南港中央公園,1
出来島小学校,5
少林寺,9
浜寺,10
三宝,1
若松台,19
石津,8
登美丘,13
深井,8
美原,6
金岡南,10
高石消防署高師浜出張所,5
豊中市千成,8
豊中市千里,9
豊中市役所,2
吹田市垂水,5
吹田市北消防署,2
吹田市高野台,1
東大阪市西保健センター,1
東大阪市六万寺,10
東大阪市環境衛生検査センター,0
楠葉,2
枚方市役所,1
王仁公園,9
高槻北,****
庄所,2
八尾市保健所,1
成田,
寝屋川市役所,4
