局名,ppb
西部コミュニティセンター,29
国設大阪,24
茨木市役所,12
高石中学校,38
池田市立南畑会館,35
大東市役所,27
府立修徳学院,34
貝塚市消防署,42
島本町役場,33
富田林市役所,36
南海団地,44
泉南市役所,46
緑ケ丘小学校,42
三日市公民館,39
藤井寺市役所,36
岸和田中央公園,42
佐野中学校,36
泉大津市役所,42
豊能町役場,35
此花区役所,33
平尾小学校,28
野中小学校,27
桃谷中学校,34
大宮中学校,27
聖賢小学校,30
清江小学校,31
摂陽中学校,23
今宮中学校,28
九条南小学校,24
茨田北小学校,19
南港中央公園,****
出来島小学校,13
少林寺,39
浜寺,40
三宝,28
若松台,41
石津,38
登美丘,40
深井,41
美原,33
金岡南,41
高石消防署高師浜出張所,22
豊中市千成,32
豊中市千里,29
豊中市役所,29
吹田市垂水,30
吹田市北消防署,35
吹田市高野台,31
東大阪市西保健センター,32
東大阪市六万寺,32
東大阪市環境衛生検査センター,32
楠葉,35
枚方市役所,28
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,34
成田,
寝屋川市役所,31
