局名,ppb
西部コミュニティセンター,18
国設大阪,18
茨木市役所,20
高石中学校,15
池田市立南畑会館,29
大東市役所,19
府立修徳学院,15
貝塚市消防署,19
島本町役場,18
富田林市役所,25
南海団地,34
泉南市役所,26
緑ケ丘小学校,20
三日市公民館,16
藤井寺市役所,18
岸和田中央公園,18
佐野中学校,19
泉大津市役所,15
豊能町役場,33
此花区役所,10
平尾小学校,14
野中小学校,15
桃谷中学校,16
大宮中学校,17
聖賢小学校,17
清江小学校,15
摂陽中学校,8
今宮中学校,17
九条南小学校,14
茨田北小学校,16
南港中央公園,10
出来島小学校,14
少林寺,17
浜寺,18
三宝,16
若松台,25
石津,19
登美丘,15
深井,13
美原,12
金岡南,17
高石消防署高師浜出張所,15
豊中市千成,16
豊中市千里,23
豊中市役所,21
吹田市垂水,17
吹田市北消防署,22
吹田市高野台,19
東大阪市西保健センター,10
東大阪市六万寺,16
東大阪市環境衛生検査センター,6
楠葉,18
枚方市役所,13
王仁公園,****
高槻北,****
庄所,19
八尾市保健所,13
成田,
寝屋川市役所,17
