局名,ppb
西部コミュニティセンター,35
国設大阪,27
茨木市役所,23
高石中学校,38
池田市立南畑会館,39
大東市役所,33
府立修徳学院,38
貝塚市消防署,43
島本町役場,38
富田林市役所,42
南海団地,44
泉南市役所,46
緑ケ丘小学校,43
三日市公民館,44
藤井寺市役所,41
岸和田中央公園,42
佐野中学校,38
泉大津市役所,43
豊能町役場,40
此花区役所,30
平尾小学校,33
野中小学校,36
桃谷中学校,34
大宮中学校,33
聖賢小学校,31
清江小学校,34
摂陽中学校,30
今宮中学校,30
九条南小学校,26
茨田北小学校,25
南港中央公園,29
出来島小学校,19
少林寺,39
浜寺,42
三宝,32
若松台,43
石津,33
登美丘,41
深井,41
美原,36
金岡南,41
高石消防署高師浜出張所,26
豊中市千成,37
豊中市千里,37
豊中市役所,37
吹田市垂水,38
吹田市北消防署,41
吹田市高野台,38
東大阪市西保健センター,33
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,41
枚方市役所,34
王仁公園,****
高槻北,****
庄所,39
八尾市保健所,37
成田,
寝屋川市役所,36
