局名,ppb
西部コミュニティセンター,2
国設大阪,2
茨木市役所,1
高石中学校,4
池田市立南畑会館,5
大東市役所,2
府立修徳学院,15
貝塚市消防署,22
島本町役場,0
富田林市役所,9
南海団地,25
泉南市役所,24
緑ケ丘小学校,10
三日市公民館,6
藤井寺市役所,11
岸和田中央公園,8
佐野中学校,6
泉大津市役所,6
豊能町役場,3
此花区役所,3
平尾小学校,2
野中小学校,3
桃谷中学校,3
大宮中学校,1
聖賢小学校,2
清江小学校,0
摂陽中学校,0
今宮中学校,4
九条南小学校,2
茨田北小学校,4
南港中央公園,1
出来島小学校,4
少林寺,10
浜寺,8
三宝,3
若松台,17
石津,9
登美丘,11
深井,8
美原,7
金岡南,8
高石消防署高師浜出張所,4
豊中市千成,6
豊中市千里,9
豊中市役所,2
吹田市垂水,2
吹田市北消防署,2
吹田市高野台,1
東大阪市西保健センター,1
東大阪市六万寺,3
東大阪市環境衛生検査センター,0
楠葉,3
枚方市役所,5
王仁公園,9
高槻北,****
庄所,2
八尾市保健所,1
成田,
寝屋川市役所,4
