局名,ppb
西部コミュニティセンター,38
国設大阪,38
茨木市役所,37
高石中学校,39
池田市立南畑会館,41
大東市役所,39
府立修徳学院,37
貝塚市消防署,42
島本町役場,40
富田林市役所,43
南海団地,43
泉南市役所,45
緑ケ丘小学校,45
三日市公民館,44
藤井寺市役所,39
岸和田中央公園,42
佐野中学校,43
泉大津市役所,45
豊能町役場,42
此花区役所,41
平尾小学校,37
野中小学校,40
桃谷中学校,39
大宮中学校,38
聖賢小学校,38
清江小学校,36
摂陽中学校,36
今宮中学校,36
九条南小学校,36
茨田北小学校,40
南港中央公園,37
出来島小学校,35
少林寺,39
浜寺,44
三宝,41
若松台,37
石津,41
登美丘,42
深井,44
美原,38
金岡南,41
高石消防署高師浜出張所,39
豊中市千成,40
豊中市千里,39
豊中市役所,41
吹田市垂水,41
吹田市北消防署,43
吹田市高野台,41
東大阪市西保健センター,42
東大阪市六万寺,39
東大阪市環境衛生検査センター,36
楠葉,42
枚方市役所,40
王仁公園,****
高槻北,****
庄所,43
八尾市保健所,40
成田,
寝屋川市役所,40
