局名,ppb
西部コミュニティセンター,17
国設大阪,12
茨木市役所,10
高石中学校,29
池田市立南畑会館,36
大東市役所,18
府立修徳学院,24
貝塚市消防署,29
島本町役場,12
富田林市役所,31
南海団地,****
泉南市役所,39
緑ケ丘小学校,32
三日市公民館,31
藤井寺市役所,29
岸和田中央公園,30
佐野中学校,30
泉大津市役所,32
豊能町役場,38
此花区役所,12
平尾小学校,19
野中小学校,20
桃谷中学校,19
大宮中学校,16
聖賢小学校,11
清江小学校,23
摂陽中学校,11
今宮中学校,17
九条南小学校,13
茨田北小学校,13
南港中央公園,16
出来島小学校,11
少林寺,30
浜寺,34
三宝,25
若松台,31
石津,27
登美丘,32
深井,32
美原,26
金岡南,31
高石消防署高師浜出張所,20
豊中市千成,27
豊中市千里,32
豊中市役所,27
吹田市垂水,25
吹田市北消防署,31
吹田市高野台,24
東大阪市西保健センター,16
東大阪市六万寺,17
東大阪市環境衛生検査センター,7
楠葉,12
枚方市役所,21
王仁公園,20
高槻北,****
庄所,19
八尾市保健所,****
成田,
寝屋川市役所,23
