局名,ppb
西部コミュニティセンター,32
国設大阪,27
茨木市役所,23
高石中学校,32
池田市立南畑会館,35
大東市役所,33
府立修徳学院,34
貝塚市消防署,35
島本町役場,29
富田林市役所,37
南海団地,36
泉南市役所,38
緑ケ丘小学校,35
三日市公民館,36
藤井寺市役所,
岸和田中央公園,35
佐野中学校,35
泉大津市役所,33
豊能町役場,34
此花区役所,****
平尾小学校,25
野中小学校,34
桃谷中学校,28
大宮中学校,29
聖賢小学校,31
清江小学校,33
摂陽中学校,25
今宮中学校,26
九条南小学校,28
茨田北小学校,23
南港中央公園,31
出来島小学校,24
少林寺,34
浜寺,36
三宝,29
若松台,36
石津,35
登美丘,36
深井,35
美原,31
金岡南,35
高石消防署高師浜出張所,
豊中市千成,34
豊中市千里,30
豊中市役所,31
吹田市垂水,34
吹田市北消防署,36
吹田市高野台,28
東大阪市西保健センター,31
東大阪市六万寺,32
東大阪市環境衛生検査センター,29
楠葉,34
枚方市役所,33
王仁公園,33
高槻北,****
庄所,32
八尾市保健所,34
成田,
寝屋川市役所,32
