局名,ppb
西部コミュニティセンター,31
国設大阪,32
茨木市役所,33
高石中学校,27
池田市立南畑会館,39
大東市役所,32
府立修徳学院,30
貝塚市消防署,40
島本町役場,26
富田林市役所,27
南海団地,38
泉南市役所,38
緑ケ丘小学校,35
三日市公民館,28
藤井寺市役所,28
岸和田中央公園,39
佐野中学校,31
泉大津市役所,33
豊能町役場,29
此花区役所,26
平尾小学校,32
野中小学校,35
桃谷中学校,32
大宮中学校,35
聖賢小学校,35
清江小学校,25
摂陽中学校,29
今宮中学校,28
九条南小学校,28
茨田北小学校,36
南港中央公園,18
出来島小学校,24
少林寺,22
浜寺,27
三宝,29
若松台,23
石津,20
登美丘,27
深井,31
美原,23
金岡南,29
高石消防署高師浜出張所,28
豊中市千成,35
豊中市千里,37
豊中市役所,34
吹田市垂水,34
吹田市北消防署,38
吹田市高野台,36
東大阪市西保健センター,38
東大阪市六万寺,31
東大阪市環境衛生検査センター,37
楠葉,****
枚方市役所,34
王仁公園,****
高槻北,****
庄所,38
八尾市保健所,32
成田,
寝屋川市役所,34
