局名,ppb
西部コミュニティセンター,10
国設大阪,6
茨木市役所,4
高石中学校,3
池田市立南畑会館,16
大東市役所,20
府立修徳学院,13
貝塚市消防署,45
島本町役場,7
富田林市役所,16
南海団地,47
泉南市役所,49
緑ケ丘小学校,20
三日市公民館,33
藤井寺市役所,15
岸和田中央公園,12
佐野中学校,48
泉大津市役所,3
豊能町役場,18
此花区役所,8
平尾小学校,10
野中小学校,4
桃谷中学校,5
大宮中学校,6
聖賢小学校,5
清江小学校,7
摂陽中学校,13
今宮中学校,9
九条南小学校,10
茨田北小学校,12
南港中央公園,4
出来島小学校,5
少林寺,4
浜寺,5
三宝,8
若松台,25
石津,3
登美丘,15
深井,9
美原,10
金岡南,10
高石消防署高師浜出張所,2
豊中市千成,4
豊中市千里,5
豊中市役所,3
吹田市垂水,5
吹田市北消防署,2
吹田市高野台,5
東大阪市西保健センター,3
東大阪市六万寺,27
東大阪市環境衛生検査センター,0
楠葉,7
枚方市役所,4
王仁公園,16
高槻北,****
庄所,8
八尾市保健所,22
成田,
寝屋川市役所,20
