局名,ppb
西部コミュニティセンター,39
国設大阪,39
茨木市役所,38
高石中学校,40
池田市立南畑会館,42
大東市役所,40
府立修徳学院,41
貝塚市消防署,43
島本町役場,40
富田林市役所,44
南海団地,43
泉南市役所,46
緑ケ丘小学校,45
三日市公民館,44
藤井寺市役所,43
岸和田中央公園,43
佐野中学校,45
泉大津市役所,47
豊能町役場,42
此花区役所,42
平尾小学校,40
野中小学校,42
桃谷中学校,41
大宮中学校,40
聖賢小学校,39
清江小学校,42
摂陽中学校,39
今宮中学校,39
九条南小学校,39
茨田北小学校,41
南港中央公園,43
出来島小学校,36
少林寺,42
浜寺,47
三宝,45
若松台,36
石津,38
登美丘,43
深井,45
美原,39
金岡南,43
高石消防署高師浜出張所,39
豊中市千成,42
豊中市千里,41
豊中市役所,41
吹田市垂水,41
吹田市北消防署,43
吹田市高野台,42
東大阪市西保健センター,43
東大阪市六万寺,41
東大阪市環境衛生検査センター,41
楠葉,42
枚方市役所,40
王仁公園,****
高槻北,****
庄所,43
八尾市保健所,42
成田,
寝屋川市役所,40
