局名,ppb
西部コミュニティセンター,38
国設大阪,38
茨木市役所,36
高石中学校,39
池田市立南畑会館,40
大東市役所,38
府立修徳学院,35
貝塚市消防署,43
島本町役場,37
富田林市役所,41
南海団地,42
泉南市役所,44
緑ケ丘小学校,45
三日市公民館,42
藤井寺市役所,37
岸和田中央公園,43
佐野中学校,44
泉大津市役所,45
豊能町役場,40
此花区役所,40
平尾小学校,36
野中小学校,40
桃谷中学校,38
大宮中学校,38
聖賢小学校,37
清江小学校,35
摂陽中学校,35
今宮中学校,35
九条南小学校,34
茨田北小学校,40
南港中央公園,37
出来島小学校,33
少林寺,38
浜寺,43
三宝,39
若松台,37
石津,40
登美丘,40
深井,42
美原,36
金岡南,39
高石消防署高師浜出張所,38
豊中市千成,40
豊中市千里,38
豊中市役所,40
吹田市垂水,40
吹田市北消防署,41
吹田市高野台,40
東大阪市西保健センター,41
東大阪市六万寺,37
東大阪市環境衛生検査センター,36
楠葉,40
枚方市役所,39
王仁公園,****
高槻北,****
庄所,42
八尾市保健所,38
成田,
寝屋川市役所,39
