局名,ppb
西部コミュニティセンター,28
国設大阪,29
茨木市役所,23
高石中学校,27
池田市立南畑会館,28
大東市役所,30
府立修徳学院,30
貝塚市消防署,31
島本町役場,20
富田林市役所,31
南海団地,31
泉南市役所,33
緑ケ丘小学校,32
三日市公民館,32
藤井寺市役所,29
岸和田中央公園,32
佐野中学校,30
泉大津市役所,29
豊能町役場,34
此花区役所,28
平尾小学校,27
野中小学校,29
桃谷中学校,26
大宮中学校,26
聖賢小学校,27
清江小学校,28
摂陽中学校,28
今宮中学校,25
九条南小学校,29
茨田北小学校,30
南港中央公園,27
出来島小学校,26
少林寺,30
浜寺,35
三宝,32
若松台,31
石津,34
登美丘,33
深井,30
美原,29
金岡南,30
高石消防署高師浜出張所,27
豊中市千成,28
豊中市千里,26
豊中市役所,26
吹田市垂水,29
吹田市北消防署,27
吹田市高野台,18
東大阪市西保健センター,30
東大阪市六万寺,29
東大阪市環境衛生検査センター,29
楠葉,22
枚方市役所,27
王仁公園,29
高槻北,****
庄所,23
八尾市保健所,33
成田,
寝屋川市役所,27
