局名,ppb
西部コミュニティセンター,31
国設大阪,31
茨木市役所,30
高石中学校,29
池田市立南畑会館,35
大東市役所,32
府立修徳学院,34
貝塚市消防署,37
島本町役場,28
富田林市役所,34
南海団地,37
泉南市役所,39
緑ケ丘小学校,37
三日市公民館,36
藤井寺市役所,36
岸和田中央公園,35
佐野中学校,36
泉大津市役所,38
豊能町役場,34
此花区役所,34
平尾小学校,35
野中小学校,28
桃谷中学校,34
大宮中学校,33
聖賢小学校,32
清江小学校,35
摂陽中学校,33
今宮中学校,33
九条南小学校,****
茨田北小学校,33
南港中央公園,36
出来島小学校,29
少林寺,36
浜寺,39
三宝,35
若松台,24
石津,36
登美丘,35
深井,36
美原,36
金岡南,35
高石消防署高師浜出張所,33
豊中市千成,32
豊中市千里,35
豊中市役所,33
吹田市垂水,34
吹田市北消防署,36
吹田市高野台,34
東大阪市西保健センター,35
東大阪市六万寺,28
東大阪市環境衛生検査センター,32
楠葉,31
枚方市役所,31
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,34
成田,
寝屋川市役所,32
