局名,ppb
西部コミュニティセンター,17
国設大阪,12
茨木市役所,18
高石中学校,10
池田市立南畑会館,27
大東市役所,29
府立修徳学院,21
貝塚市消防署,22
島本町役場,8
富田林市役所,26
南海団地,6
泉南市役所,20
緑ケ丘小学校,28
三日市公民館,20
藤井寺市役所,23
岸和田中央公園,17
佐野中学校,17
泉大津市役所,16
豊能町役場,19
此花区役所,3
平尾小学校,16
野中小学校,16
桃谷中学校,20
大宮中学校,17
聖賢小学校,20
清江小学校,20
摂陽中学校,12
今宮中学校,17
九条南小学校,****
茨田北小学校,25
南港中央公園,3
出来島小学校,3
少林寺,10
浜寺,11
三宝,21
若松台,10
石津,10
登美丘,19
深井,15
美原,16
金岡南,12
高石消防署高師浜出張所,10
豊中市千成,16
豊中市千里,11
豊中市役所,19
吹田市垂水,17
吹田市北消防署,11
吹田市高野台,14
東大阪市西保健センター,13
東大阪市六万寺,25
東大阪市環境衛生検査センター,9
楠葉,16
枚方市役所,18
王仁公園,****
高槻北,****
庄所,24
八尾市保健所,17
成田,
寝屋川市役所,16
