局名,ppb
西部コミュニティセンター,34
国設大阪,34
茨木市役所,32
高石中学校,30
池田市立南畑会館,40
大東市役所,33
府立修徳学院,34
貝塚市消防署,36
島本町役場,34
富田林市役所,32
南海団地,43
泉南市役所,48
緑ケ丘小学校,34
三日市公民館,34
藤井寺市役所,31
岸和田中央公園,33
佐野中学校,43
泉大津市役所,32
豊能町役場,39
此花区役所,29
平尾小学校,33
野中小学校,36
桃谷中学校,35
大宮中学校,37
聖賢小学校,36
清江小学校,29
摂陽中学校,31
今宮中学校,32
九条南小学校,29
茨田北小学校,38
南港中央公園,24
出来島小学校,28
少林寺,31
浜寺,33
三宝,32
若松台,30
石津,24
登美丘,32
深井,36
美原,25
金岡南,32
高石消防署高師浜出張所,23
豊中市千成,37
豊中市千里,38
豊中市役所,36
吹田市垂水,35
吹田市北消防署,40
吹田市高野台,39
東大阪市西保健センター,40
東大阪市六万寺,35
東大阪市環境衛生検査センター,36
楠葉,36
枚方市役所,36
王仁公園,****
高槻北,****
庄所,39
八尾市保健所,34
成田,
寝屋川市役所,36
