局名,ppb
西部コミュニティセンター,36
国設大阪,36
茨木市役所,34
高石中学校,37
池田市立南畑会館,37
大東市役所,37
府立修徳学院,35
貝塚市消防署,40
島本町役場,34
富田林市役所,40
南海団地,39
泉南市役所,41
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,40
佐野中学校,40
泉大津市役所,43
豊能町役場,38
此花区役所,37
平尾小学校,35
野中小学校,39
桃谷中学校,35
大宮中学校,36
聖賢小学校,35
清江小学校,34
摂陽中学校,34
今宮中学校,33
九条南小学校,32
茨田北小学校,37
南港中央公園,34
出来島小学校,32
少林寺,38
浜寺,42
三宝,39
若松台,35
石津,41
登美丘,39
深井,41
美原,39
金岡南,40
高石消防署高師浜出張所,38
豊中市千成,38
豊中市千里,37
豊中市役所,38
吹田市垂水,38
吹田市北消防署,38
吹田市高野台,37
東大阪市西保健センター,39
東大阪市六万寺,35
東大阪市環境衛生検査センター,26
楠葉,37
枚方市役所,35
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,36
成田,
寝屋川市役所,
