局名,ppb
西部コミュニティセンター,32
国設大阪,32
茨木市役所,29
高石中学校,33
池田市立南畑会館,36
大東市役所,33
府立修徳学院,32
貝塚市消防署,40
島本町役場,31
富田林市役所,33
南海団地,38
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,30
藤井寺市役所,32
岸和田中央公園,34
佐野中学校,38
泉大津市役所,36
豊能町役場,38
此花区役所,31
平尾小学校,33
野中小学校,26
桃谷中学校,34
大宮中学校,33
聖賢小学校,33
清江小学校,30
摂陽中学校,31
今宮中学校,33
九条南小学校,32
茨田北小学校,35
南港中央公園,34
出来島小学校,28
少林寺,24
浜寺,36
三宝,33
若松台,34
石津,34
登美丘,32
深井,30
美原,31
金岡南,32
高石消防署高師浜出張所,26
豊中市千成,36
豊中市千里,****
豊中市役所,****
吹田市垂水,32
吹田市北消防署,36
吹田市高野台,33
東大阪市西保健センター,33
東大阪市六万寺,29
東大阪市環境衛生検査センター,33
楠葉,31
枚方市役所,33
王仁公園,31
高槻北,****
庄所,35
八尾市保健所,34
成田,
寝屋川市役所,31
