局名,ppb
西部コミュニティセンター,23
国設大阪,17
茨木市役所,16
高石中学校,29
池田市立南畑会館,33
大東市役所,24
府立修徳学院,18
貝塚市消防署,25
島本町役場,27
富田林市役所,24
南海団地,36
泉南市役所,31
緑ケ丘小学校,23
三日市公民館,24
藤井寺市役所,26
岸和田中央公園,28
佐野中学校,22
泉大津市役所,29
豊能町役場,35
此花区役所,25
平尾小学校,20
野中小学校,21
桃谷中学校,25
大宮中学校,23
聖賢小学校,20
清江小学校,20
摂陽中学校,11
今宮中学校,21
九条南小学校,18
茨田北小学校,21
南港中央公園,20
出来島小学校,16
少林寺,27
浜寺,32
三宝,****
若松台,24
石津,25
登美丘,28
深井,****
美原,24
金岡南,28
高石消防署高師浜出張所,17
豊中市千成,20
豊中市千里,31
豊中市役所,29
吹田市垂水,25
吹田市北消防署,34
吹田市高野台,29
東大阪市西保健センター,27
東大阪市六万寺,23
東大阪市環境衛生検査センター,27
楠葉,31
枚方市役所,30
王仁公園,****
高槻北,****
庄所,29
八尾市保健所,25
成田,
寝屋川市役所,26
