局名,ppb
西部コミュニティセンター,20
国設大阪,29
茨木市役所,5
高石中学校,39
池田市立南畑会館,35
大東市役所,25
府立修徳学院,25
貝塚市消防署,40
島本町役場,13
富田林市役所,40
南海団地,39
泉南市役所,44
緑ケ丘小学校,39
三日市公民館,38
藤井寺市役所,35
岸和田中央公園,39
佐野中学校,43
泉大津市役所,39
豊能町役場,37
此花区役所,23
平尾小学校,26
野中小学校,29
桃谷中学校,30
大宮中学校,24
聖賢小学校,28
清江小学校,33
摂陽中学校,29
今宮中学校,29
九条南小学校,29
茨田北小学校,19
南港中央公園,30
出来島小学校,23
少林寺,34
浜寺,39
三宝,33
若松台,39
石津,31
登美丘,38
深井,37
美原,32
金岡南,40
高石消防署高師浜出張所,36
豊中市千成,25
豊中市千里,18
豊中市役所,18
吹田市垂水,20
吹田市北消防署,20
吹田市高野台,10
東大阪市西保健センター,30
東大阪市六万寺,28
東大阪市環境衛生検査センター,22
楠葉,22
枚方市役所,26
王仁公園,27
高槻北,****
庄所,11
八尾市保健所,28
成田,
寝屋川市役所,20
