局名,ppb
西部コミュニティセンター,30
国設大阪,31
茨木市役所,27
高石中学校,35
池田市立南畑会館,35
大東市役所,34
府立修徳学院,35
貝塚市消防署,39
島本町役場,33
富田林市役所,40
南海団地,39
泉南市役所,42
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,39
佐野中学校,41
泉大津市役所,42
豊能町役場,37
此花区役所,34
平尾小学校,35
野中小学校,31
桃谷中学校,34
大宮中学校,31
聖賢小学校,31
清江小学校,****
摂陽中学校,35
今宮中学校,****
九条南小学校,30
茨田北小学校,33
南港中央公園,****
出来島小学校,****
少林寺,39
浜寺,41
三宝,32
若松台,33
石津,42
登美丘,38
深井,39
美原,37
金岡南,40
高石消防署高師浜出張所,34
豊中市千成,30
豊中市千里,32
豊中市役所,32
吹田市垂水,32
吹田市北消防署,34
吹田市高野台,31
東大阪市西保健センター,36
東大阪市六万寺,32
東大阪市環境衛生検査センター,36
楠葉,35
枚方市役所,29
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,34
成田,
寝屋川市役所,30
