局名,ppb
西部コミュニティセンター,33
国設大阪,20
茨木市役所,32
高石中学校,12
池田市立南畑会館,40
大東市役所,22
府立修徳学院,24
貝塚市消防署,23
島本町役場,25
富田林市役所,18
南海団地,21
泉南市役所,19
緑ケ丘小学校,28
三日市公民館,29
藤井寺市役所,19
岸和田中央公園,****
佐野中学校,15
泉大津市役所,16
豊能町役場,43
此花区役所,13
平尾小学校,15
野中小学校,30
桃谷中学校,20
大宮中学校,28
聖賢小学校,25
清江小学校,18
摂陽中学校,13
今宮中学校,18
九条南小学校,****
茨田北小学校,30
南港中央公園,4
出来島小学校,19
少林寺,16
浜寺,13
三宝,21
若松台,9
石津,22
登美丘,17
深井,18
美原,13
金岡南,8
高石消防署高師浜出張所,15
豊中市千成,30
豊中市千里,28
豊中市役所,33
吹田市垂水,35
吹田市北消防署,36
吹田市高野台,36
東大阪市西保健センター,24
東大阪市六万寺,13
東大阪市環境衛生検査センター,20
楠葉,27
枚方市役所,29
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,20
成田,
寝屋川市役所,29
