局名,ppb
西部コミュニティセンター,22
国設大阪,17
茨木市役所,13
高石中学校,31
池田市立南畑会館,20
大東市役所,22
府立修徳学院,22
貝塚市消防署,35
島本町役場,19
富田林市役所,30
南海団地,****
泉南市役所,32
緑ケ丘小学校,****
三日市公民館,35
藤井寺市役所,26
岸和田中央公園,32
佐野中学校,30
泉大津市役所,29
豊能町役場,36
此花区役所,14
平尾小学校,22
野中小学校,18
桃谷中学校,26
大宮中学校,21
聖賢小学校,24
清江小学校,25
摂陽中学校,19
今宮中学校,21
九条南小学校,18
茨田北小学校,21
南港中央公園,13
出来島小学校,6
少林寺,29
浜寺,35
三宝,31
若松台,32
石津,31
登美丘,30
深井,32
美原,23
金岡南,31
高石消防署高師浜出張所,26
豊中市千成,22
豊中市千里,****
豊中市役所,****
吹田市垂水,17
吹田市北消防署,18
吹田市高野台,17
東大阪市西保健センター,28
東大阪市六万寺,26
東大阪市環境衛生検査センター,26
楠葉,12
枚方市役所,13
王仁公園,21
高槻北,****
庄所,23
八尾市保健所,28
成田,
寝屋川市役所,15
