局名,ppb
西部コミュニティセンター,28
国設大阪,31
茨木市役所,33
高石中学校,30
池田市立南畑会館,38
大東市役所,35
府立修徳学院,36
貝塚市消防署,33
島本町役場,35
富田林市役所,34
南海団地,35
泉南市役所,38
緑ケ丘小学校,26
三日市公民館,27
藤井寺市役所,33
岸和田中央公園,31
佐野中学校,37
泉大津市役所,32
豊能町役場,38
此花区役所,23
平尾小学校,30
野中小学校,36
桃谷中学校,35
大宮中学校,36
聖賢小学校,35
清江小学校,30
摂陽中学校,27
今宮中学校,****
九条南小学校,****
茨田北小学校,32
南港中央公園,20
出来島小学校,25
少林寺,30
浜寺,****
三宝,32
若松台,10
石津,25
登美丘,34
深井,37
美原,33
金岡南,36
高石消防署高師浜出張所,25
豊中市千成,36
豊中市千里,36
豊中市役所,33
吹田市垂水,36
吹田市北消防署,38
吹田市高野台,38
東大阪市西保健センター,38
東大阪市六万寺,34
東大阪市環境衛生検査センター,33
楠葉,36
枚方市役所,34
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,35
成田,
寝屋川市役所,36
