局名,ppb
西部コミュニティセンター,26
国設大阪,23
茨木市役所,20
高石中学校,31
池田市立南畑会館,32
大東市役所,27
府立修徳学院,26
貝塚市消防署,28
島本町役場,27
富田林市役所,31
南海団地,38
泉南市役所,39
緑ケ丘小学校,29
三日市公民館,29
藤井寺市役所,31
岸和田中央公園,29
佐野中学校,29
泉大津市役所,32
豊能町役場,37
此花区役所,27
平尾小学校,26
野中小学校,23
桃谷中学校,28
大宮中学校,25
聖賢小学校,26
清江小学校,27
摂陽中学校,15
今宮中学校,22
九条南小学校,21
茨田北小学校,22
南港中央公園,23
出来島小学校,14
少林寺,30
浜寺,34
三宝,25
若松台,29
石津,30
登美丘,31
深井,****
美原,25
金岡南,31
高石消防署高師浜出張所,22
豊中市千成,26
豊中市千里,34
豊中市役所,32
吹田市垂水,27
吹田市北消防署,37
吹田市高野台,31
東大阪市西保健センター,31
東大阪市六万寺,30
東大阪市環境衛生検査センター,30
楠葉,36
枚方市役所,31
王仁公園,****
高槻北,****
庄所,31
八尾市保健所,30
成田,
寝屋川市役所,29
