局名,ppb
西部コミュニティセンター,2
国設大阪,2
茨木市役所,1
高石中学校,10
池田市立南畑会館,3
大東市役所,7
府立修徳学院,17
貝塚市消防署,26
島本町役場,4
富田林市役所,18
南海団地,33
泉南市役所,31
緑ケ丘小学校,25
三日市公民館,19
藤井寺市役所,16
岸和田中央公園,12
佐野中学校,20
泉大津市役所,17
豊能町役場,4
此花区役所,3
平尾小学校,2
野中小学校,2
桃谷中学校,3
大宮中学校,1
聖賢小学校,0
清江小学校,11
摂陽中学校,6
今宮中学校,5
九条南小学校,2
茨田北小学校,10
南港中央公園,2
出来島小学校,1
少林寺,14
浜寺,13
三宝,13
若松台,26
石津,12
登美丘,28
深井,17
美原,17
金岡南,15
高石消防署高師浜出張所,15
豊中市千成,2
豊中市千里,3
豊中市役所,2
吹田市垂水,1
吹田市北消防署,2
吹田市高野台,2
東大阪市西保健センター,9
東大阪市六万寺,12
東大阪市環境衛生検査センター,7
楠葉,2
枚方市役所,0
王仁公園,3
高槻北,****
庄所,2
八尾市保健所,10
成田,
寝屋川市役所,5
