局名,ppb
西部コミュニティセンター,35
国設大阪,34
茨木市役所,33
高石中学校,34
池田市立南畑会館,35
大東市役所,36
府立修徳学院,31
貝塚市消防署,34
島本町役場,34
富田林市役所,36
南海団地,35
泉南市役所,37
緑ケ丘小学校,35
三日市公民館,36
藤井寺市役所,35
岸和田中央公園,34
佐野中学校,34
泉大津市役所,40
豊能町役場,37
此花区役所,36
平尾小学校,33
野中小学校,37
桃谷中学校,33
大宮中学校,36
聖賢小学校,33
清江小学校,35
摂陽中学校,32
今宮中学校,32
九条南小学校,32
茨田北小学校,37
南港中央公園,33
出来島小学校,31
少林寺,35
浜寺,39
三宝,33
若松台,36
石津,38
登美丘,36
深井,35
美原,32
金岡南,37
高石消防署高師浜出張所,33
豊中市千成,37
豊中市千里,34
豊中市役所,36
吹田市垂水,36
吹田市北消防署,37
吹田市高野台,34
東大阪市西保健センター,37
東大阪市六万寺,34
東大阪市環境衛生検査センター,35
楠葉,38
枚方市役所,35
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,36
成田,
寝屋川市役所,35
