局名,ppb
西部コミュニティセンター,4
国設大阪,2
茨木市役所,2
高石中学校,33
池田市立南畑会館,13
大東市役所,10
府立修徳学院,25
貝塚市消防署,35
島本町役場,1
富田林市役所,36
南海団地,37
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,37
藤井寺市役所,33
岸和田中央公園,36
佐野中学校,37
泉大津市役所,38
豊能町役場,25
此花区役所,5
平尾小学校,17
野中小学校,7
桃谷中学校,4
大宮中学校,5
聖賢小学校,2
清江小学校,28
摂陽中学校,24
今宮中学校,7
九条南小学校,2
茨田北小学校,5
南港中央公園,33
出来島小学校,6
少林寺,34
浜寺,37
三宝,34
若松台,29
石津,37
登美丘,36
深井,37
美原,32
金岡南,36
高石消防署高師浜出張所,34
豊中市千成,6
豊中市千里,1
豊中市役所,1
吹田市垂水,2
吹田市北消防署,2
吹田市高野台,1
東大阪市西保健センター,10
東大阪市六万寺,20
東大阪市環境衛生検査センター,9
楠葉,9
枚方市役所,8
王仁公園,****
高槻北,****
庄所,7
八尾市保健所,18
成田,
寝屋川市役所,3
