局名,ppb
西部コミュニティセンター,2
国設大阪,21
茨木市役所,18
高石中学校,36
池田市立南畑会館,28
大東市役所,13
府立修徳学院,14
貝塚市消防署,41
島本町役場,19
富田林市役所,24
南海団地,40
泉南市役所,43
緑ケ丘小学校,34
三日市公民館,11
藤井寺市役所,25
岸和田中央公園,39
佐野中学校,44
泉大津市役所,42
豊能町役場,26
此花区役所,29
平尾小学校,20
野中小学校,25
桃谷中学校,23
大宮中学校,2
聖賢小学校,26
清江小学校,22
摂陽中学校,24
今宮中学校,19
九条南小学校,****
茨田北小学校,6
南港中央公園,20
出来島小学校,14
少林寺,33
浜寺,39
三宝,21
若松台,14
石津,32
登美丘,33
深井,36
美原,19
金岡南,37
高石消防署高師浜出張所,30
豊中市千成,19
豊中市千里,14
豊中市役所,10
吹田市垂水,13
吹田市北消防署,16
吹田市高野台,7
東大阪市西保健センター,22
東大阪市六万寺,18
東大阪市環境衛生検査センター,14
楠葉,1
枚方市役所,6
王仁公園,****
高槻北,****
庄所,20
八尾市保健所,20
成田,
寝屋川市役所,11
