局名,ppb
西部コミュニティセンター,1
国設大阪,7
茨木市役所,9
高石中学校,16
池田市立南畑会館,17
大東市役所,7
府立修徳学院,15
貝塚市消防署,20
島本町役場,4
富田林市役所,14
南海団地,35
泉南市役所,25
緑ケ丘小学校,15
三日市公民館,14
藤井寺市役所,9
岸和田中央公園,15
佐野中学校,20
泉大津市役所,18
豊能町役場,7
此花区役所,5
平尾小学校,11
野中小学校,6
桃谷中学校,3
大宮中学校,2
聖賢小学校,5
清江小学校,17
摂陽中学校,4
今宮中学校,8
九条南小学校,3
茨田北小学校,3
南港中央公園,2
出来島小学校,4
少林寺,8
浜寺,9
三宝,14
若松台,22
石津,3
登美丘,19
深井,11
美原,12
金岡南,11
高石消防署高師浜出張所,17
豊中市千成,2
豊中市千里,23
豊中市役所,13
吹田市垂水,14
吹田市北消防署,18
吹田市高野台,8
東大阪市西保健センター,3
東大阪市六万寺,17
東大阪市環境衛生検査センター,0
楠葉,5
枚方市役所,12
王仁公園,11
高槻北,****
庄所,7
八尾市保健所,5
成田,
寝屋川市役所,4
