局名,ppb
西部コミュニティセンター,33
国設大阪,32
茨木市役所,32
高石中学校,34
池田市立南畑会館,36
大東市役所,34
府立修徳学院,31
貝塚市消防署,37
島本町役場,29
富田林市役所,37
南海団地,37
泉南市役所,40
緑ケ丘小学校,38
三日市公民館,37
藤井寺市役所,33
岸和田中央公園,37
佐野中学校,38
泉大津市役所,40
豊能町役場,37
此花区役所,****
平尾小学校,35
野中小学校,37
桃谷中学校,35
大宮中学校,****
聖賢小学校,****
清江小学校,33
摂陽中学校,****
今宮中学校,34
九条南小学校,****
茨田北小学校,****
南港中央公園,35
出来島小学校,33
少林寺,35
浜寺,40
三宝,36
若松台,29
石津,39
登美丘,37
深井,39
美原,37
金岡南,37
高石消防署高師浜出張所,36
豊中市千成,****
豊中市千里,35
豊中市役所,****
吹田市垂水,35
吹田市北消防署,36
吹田市高野台,36
東大阪市西保健センター,37
東大阪市六万寺,34
東大阪市環境衛生検査センター,35
楠葉,33
枚方市役所,33
王仁公園,****
高槻北,****
庄所,34
八尾市保健所,34
成田,
寝屋川市役所,34
