局名,ppb
西部コミュニティセンター,5
国設大阪,7
茨木市役所,4
高石中学校,9
池田市立南畑会館,15
大東市役所,11
府立修徳学院,10
貝塚市消防署,18
島本町役場,9
富田林市役所,6
南海団地,29
泉南市役所,19
緑ケ丘小学校,21
三日市公民館,28
藤井寺市役所,10
岸和田中央公園,12
佐野中学校,14
泉大津市役所,10
豊能町役場,14
此花区役所,4
平尾小学校,8
野中小学校,8
桃谷中学校,7
大宮中学校,5
聖賢小学校,6
清江小学校,10
摂陽中学校,4
今宮中学校,8
九条南小学校,****
茨田北小学校,6
南港中央公園,4
出来島小学校,5
少林寺,9
浜寺,13
三宝,13
若松台,10
石津,12
登美丘,9
深井,12
美原,9
金岡南,10
高石消防署高師浜出張所,8
豊中市千成,8
豊中市千里,8
豊中市役所,8
吹田市垂水,12
吹田市北消防署,10
吹田市高野台,9
東大阪市西保健センター,7
東大阪市六万寺,13
東大阪市環境衛生検査センター,3
楠葉,3
枚方市役所,3
王仁公園,****
高槻北,****
庄所,6
八尾市保健所,11
成田,
寝屋川市役所,6
