局名,ppb
西部コミュニティセンター,3
国設大阪,19
茨木市役所,20
高石中学校,11
池田市立南畑会館,30
大東市役所,12
府立修徳学院,15
貝塚市消防署,5
島本町役場,8
富田林市役所,7
南海団地,17
泉南市役所,15
緑ケ丘小学校,9
三日市公民館,9
藤井寺市役所,7
岸和田中央公園,7
佐野中学校,9
泉大津市役所,8
豊能町役場,10
此花区役所,13
平尾小学校,4
野中小学校,11
桃谷中学校,5
大宮中学校,3
聖賢小学校,10
清江小学校,2
摂陽中学校,1
今宮中学校,13
九条南小学校,5
茨田北小学校,5
南港中央公園,5
出来島小学校,16
少林寺,1
浜寺,4
三宝,1
若松台,15
石津,0
登美丘,10
深井,6
美原,1
金岡南,5
高石消防署高師浜出張所,5
豊中市千成,9
豊中市千里,2
豊中市役所,1
吹田市垂水,6
吹田市北消防署,10
吹田市高野台,3
東大阪市西保健センター,4
東大阪市六万寺,18
東大阪市環境衛生検査センター,1
楠葉,4
枚方市役所,2
王仁公園,14
高槻北,****
庄所,2
八尾市保健所,4
成田,
寝屋川市役所,2
