局名,ppb
西部コミュニティセンター,35
国設大阪,30
茨木市役所,28
高石中学校,37
池田市立南畑会館,37
大東市役所,34
府立修徳学院,34
貝塚市消防署,39
島本町役場,34
富田林市役所,40
南海団地,40
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,37
岸和田中央公園,40
佐野中学校,41
泉大津市役所,43
豊能町役場,38
此花区役所,37
平尾小学校,34
野中小学校,37
桃谷中学校,35
大宮中学校,35
聖賢小学校,33
清江小学校,35
摂陽中学校,35
今宮中学校,33
九条南小学校,33
茨田北小学校,35
南港中央公園,34
出来島小学校,27
少林寺,39
浜寺,42
三宝,36
若松台,33
石津,41
登美丘,40
深井,42
美原,36
金岡南,41
高石消防署高師浜出張所,35
豊中市千成,36
豊中市千里,30
豊中市役所,35
吹田市垂水,34
吹田市北消防署,37
吹田市高野台,34
東大阪市西保健センター,34
東大阪市六万寺,34
東大阪市環境衛生検査センター,35
楠葉,36
枚方市役所,31
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,32
成田,
寝屋川市役所,33
