局名,ppb
西部コミュニティセンター,3
国設大阪,3
茨木市役所,1
高石中学校,29
池田市立南畑会館,6
大東市役所,11
府立修徳学院,20
貝塚市消防署,36
島本町役場,1
富田林市役所,25
南海団地,44
泉南市役所,42
緑ケ丘小学校,41
三日市公民館,21
藤井寺市役所,14
岸和田中央公園,35
佐野中学校,34
泉大津市役所,36
豊能町役場,5
此花区役所,2
平尾小学校,2
野中小学校,3
桃谷中学校,3
大宮中学校,2
聖賢小学校,1
清江小学校,2
摂陽中学校,1
今宮中学校,5
九条南小学校,2
茨田北小学校,4
南港中央公園,2
出来島小学校,2
少林寺,21
浜寺,34
三宝,23
若松台,10
石津,29
登美丘,34
深井,34
美原,20
金岡南,32
高石消防署高師浜出張所,24
豊中市千成,2
豊中市千里,8
豊中市役所,2
吹田市垂水,2
吹田市北消防署,3
吹田市高野台,1
東大阪市西保健センター,13
東大阪市六万寺,23
東大阪市環境衛生検査センター,4
楠葉,2
枚方市役所,0
王仁公園,****
高槻北,****
庄所,0
八尾市保健所,15
成田,
寝屋川市役所,3
