局名,ppb
西部コミュニティセンター,41
国設大阪,43
茨木市役所,31
高石中学校,46
池田市立南畑会館,35
大東市役所,45
府立修徳学院,39
貝塚市消防署,51
島本町役場,35
富田林市役所,46
南海団地,47
泉南市役所,51
緑ケ丘小学校,51
三日市公民館,29
藤井寺市役所,48
岸和田中央公園,50
佐野中学校,53
泉大津市役所,48
豊能町役場,28
此花区役所,46
平尾小学校,43
野中小学校,44
桃谷中学校,44
大宮中学校,43
聖賢小学校,44
清江小学校,46
摂陽中学校,45
今宮中学校,43
九条南小学校,42
茨田北小学校,48
南港中央公園,44
出来島小学校,39
少林寺,48
浜寺,52
三宝,46
若松台,49
石津,49
登美丘,48
深井,47
美原,41
金岡南,51
高石消防署高師浜出張所,43
豊中市千成,46
豊中市千里,31
豊中市役所,40
吹田市垂水,41
吹田市北消防署,35
吹田市高野台,39
東大阪市西保健センター,44
東大阪市六万寺,45
東大阪市環境衛生検査センター,36
楠葉,36
枚方市役所,37
王仁公園,38
高槻北,****
庄所,36
八尾市保健所,48
成田,
寝屋川市役所,40
