局名,ppb
西部コミュニティセンター,30
国設大阪,30
茨木市役所,28
高石中学校,31
池田市立南畑会館,31
大東市役所,30
府立修徳学院,33
貝塚市消防署,35
島本町役場,27
富田林市役所,35
南海団地,32
泉南市役所,36
緑ケ丘小学校,34
三日市公民館,34
藤井寺市役所,32
岸和田中央公園,34
佐野中学校,33
泉大津市役所,33
豊能町役場,32
此花区役所,29
平尾小学校,30
野中小学校,31
桃谷中学校,30
大宮中学校,27
聖賢小学校,29
清江小学校,32
摂陽中学校,30
今宮中学校,30
九条南小学校,30
茨田北小学校,32
南港中央公園,30
出来島小学校,27
少林寺,32
浜寺,37
三宝,37
若松台,35
石津,37
登美丘,34
深井,34
美原,29
金岡南,35
高石消防署高師浜出張所,31
豊中市千成,29
豊中市千里,28
豊中市役所,28
吹田市垂水,31
吹田市北消防署,29
吹田市高野台,21
東大阪市西保健センター,30
東大阪市六万寺,31
東大阪市環境衛生検査センター,31
楠葉,29
枚方市役所,30
王仁公園,31
高槻北,****
庄所,29
八尾市保健所,34
成田,
寝屋川市役所,30
