局名,ppb
西部コミュニティセンター,31
国設大阪,29
茨木市役所,27
高石中学校,21
池田市立南畑会館,34
大東市役所,31
府立修徳学院,30
貝塚市消防署,32
島本町役場,28
富田林市役所,33
南海団地,36
泉南市役所,41
緑ケ丘小学校,31
三日市公民館,32
藤井寺市役所,23
岸和田中央公園,31
佐野中学校,36
泉大津市役所,29
豊能町役場,32
此花区役所,33
平尾小学校,31
野中小学校,34
桃谷中学校,33
大宮中学校,33
聖賢小学校,31
清江小学校,31
摂陽中学校,30
今宮中学校,33
九条南小学校,31
茨田北小学校,25
南港中央公園,33
出来島小学校,30
少林寺,34
浜寺,38
三宝,31
若松台,32
石津,31
登美丘,32
深井,33
美原,31
金岡南,34
高石消防署高師浜出張所,29
豊中市千成,34
豊中市千里,29
豊中市役所,32
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,29
東大阪市西保健センター,33
東大阪市六万寺,33
東大阪市環境衛生検査センター,33
楠葉,32
枚方市役所,30
王仁公園,31
高槻北,****
庄所,30
八尾市保健所,32
成田,
寝屋川市役所,32
