局名,ppb
西部コミュニティセンター,39
国設大阪,38
茨木市役所,28
高石中学校,45
池田市立南畑会館,41
大東市役所,44
府立修徳学院,****
貝塚市消防署,47
島本町役場,40
富田林市役所,50
南海団地,47
泉南市役所,50
緑ケ丘小学校,47
三日市公民館,49
藤井寺市役所,47
岸和田中央公園,48
佐野中学校,****
泉大津市役所,51
豊能町役場,43
此花区役所,44
平尾小学校,38
野中小学校,38
桃谷中学校,43
大宮中学校,40
聖賢小学校,42
清江小学校,42
摂陽中学校,34
今宮中学校,40
九条南小学校,36
茨田北小学校,39
南港中央公園,39
出来島小学校,30
少林寺,44
浜寺,49
三宝,42
若松台,50
石津,46
登美丘,49
深井,48
美原,****
金岡南,49
高石消防署高師浜出張所,39
豊中市千成,41
豊中市千里,33
豊中市役所,41
吹田市垂水,39
吹田市北消防署,41
吹田市高野台,42
東大阪市西保健センター,43
東大阪市六万寺,44
東大阪市環境衛生検査センター,43
楠葉,43
枚方市役所,41
王仁公園,****
高槻北,****
庄所,42
八尾市保健所,47
成田,
寝屋川市役所,41
