局名,ppb
西部コミュニティセンター,12
国設大阪,2
茨木市役所,27
高石中学校,3
池田市立南畑会館,36
大東市役所,27
府立修徳学院,19
貝塚市消防署,9
島本町役場,22
富田林市役所,24
南海団地,20
泉南市役所,13
緑ケ丘小学校,28
三日市公民館,19
藤井寺市役所,12
岸和田中央公園,9
佐野中学校,12
泉大津市役所,6
豊能町役場,19
此花区役所,10
平尾小学校,1
野中小学校,6
桃谷中学校,2
大宮中学校,19
聖賢小学校,11
清江小学校,1
摂陽中学校,0
今宮中学校,2
九条南小学校,2
茨田北小学校,17
南港中央公園,1
出来島小学校,1
少林寺,2
浜寺,4
三宝,1
若松台,21
石津,2
登美丘,16
深井,2
美原,8
金岡南,4
高石消防署高師浜出張所,1
豊中市千成,10
豊中市千里,29
豊中市役所,26
吹田市垂水,21
吹田市北消防署,32
吹田市高野台,29
東大阪市西保健センター,6
東大阪市六万寺,18
東大阪市環境衛生検査センター,16
楠葉,29
枚方市役所,29
王仁公園,28
高槻北,****
庄所,32
八尾市保健所,8
成田,
寝屋川市役所,27
