局名,ppb
西部コミュニティセンター,6
国設大阪,5
茨木市役所,5
高石中学校,7
池田市立南畑会館,11
大東市役所,9
府立修徳学院,13
貝塚市消防署,15
島本町役場,4
富田林市役所,9
南海団地,23
泉南市役所,20
緑ケ丘小学校,14
三日市公民館,12
藤井寺市役所,13
岸和田中央公園,14
佐野中学校,14
泉大津市役所,11
豊能町役場,6
此花区役所,5
平尾小学校,5
野中小学校,6
桃谷中学校,6
大宮中学校,5
聖賢小学校,5
清江小学校,6
摂陽中学校,6
今宮中学校,6
九条南小学校,4
茨田北小学校,7
南港中央公園,2
出来島小学校,6
少林寺,9
浜寺,11
三宝,10
若松台,17
石津,10
登美丘,10
深井,7
美原,9
金岡南,13
高石消防署高師浜出張所,7
豊中市千成,9
豊中市千里,5
豊中市役所,5
吹田市垂水,6
吹田市北消防署,5
吹田市高野台,5
東大阪市西保健センター,7
東大阪市六万寺,6
東大阪市環境衛生検査センター,0
楠葉,6
枚方市役所,8
王仁公園,11
高槻北,****
庄所,7
八尾市保健所,7
成田,
寝屋川市役所,7
