局名,ppb
西部コミュニティセンター,32
国設大阪,32
茨木市役所,31
高石中学校,28
池田市立南畑会館,34
大東市役所,34
府立修徳学院,31
貝塚市消防署,36
島本町役場,26
富田林市役所,31
南海団地,36
泉南市役所,39
緑ケ丘小学校,36
三日市公民館,36
藤井寺市役所,34
岸和田中央公園,35
佐野中学校,36
泉大津市役所,32
豊能町役場,34
此花区役所,35
平尾小学校,35
野中小学校,36
桃谷中学校,33
大宮中学校,33
聖賢小学校,30
清江小学校,33
摂陽中学校,32
今宮中学校,33
九条南小学校,30
茨田北小学校,34
南港中央公園,35
出来島小学校,29
少林寺,36
浜寺,35
三宝,31
若松台,34
石津,33
登美丘,33
深井,32
美原,36
金岡南,35
高石消防署高師浜出張所,28
豊中市千成,36
豊中市千里,33
豊中市役所,35
吹田市垂水,33
吹田市北消防署,35
吹田市高野台,32
東大阪市西保健センター,37
東大阪市六万寺,31
東大阪市環境衛生検査センター,33
楠葉,33
枚方市役所,31
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,34
成田,
寝屋川市役所,32
