局名,ppb
西部コミュニティセンター,12
国設大阪,16
茨木市役所,22
高石中学校,10
池田市立南畑会館,28
大東市役所,12
府立修徳学院,15
貝塚市消防署,14
島本町役場,9
富田林市役所,12
南海団地,23
泉南市役所,16
緑ケ丘小学校,17
三日市公民館,15
藤井寺市役所,9
岸和田中央公園,12
佐野中学校,12
泉大津市役所,5
豊能町役場,33
此花区役所,10
平尾小学校,11
野中小学校,19
桃谷中学校,14
大宮中学校,16
聖賢小学校,16
清江小学校,10
摂陽中学校,6
今宮中学校,8
九条南小学校,7
茨田北小学校,10
南港中央公園,6
出来島小学校,12
少林寺,7
浜寺,13
三宝,12
若松台,12
石津,8
登美丘,14
深井,16
美原,7
金岡南,15
高石消防署高師浜出張所,5
豊中市千成,****
豊中市千里,****
豊中市役所,16
吹田市垂水,13
吹田市北消防署,14
吹田市高野台,****
東大阪市西保健センター,8
東大阪市六万寺,12
東大阪市環境衛生検査センター,6
楠葉,9
枚方市役所,12
王仁公園,13
高槻北,****
庄所,21
八尾市保健所,10
成田,
寝屋川市役所,15
