局名,ppb
西部コミュニティセンター,33
国設大阪,28
茨木市役所,23
高石中学校,31
池田市立南畑会館,36
大東市役所,33
府立修徳学院,31
貝塚市消防署,36
島本町役場,30
富田林市役所,34
南海団地,36
泉南市役所,40
緑ケ丘小学校,36
三日市公民館,37
藤井寺市役所,34
岸和田中央公園,34
佐野中学校,37
泉大津市役所,33
豊能町役場,36
此花区役所,31
平尾小学校,27
野中小学校,32
桃谷中学校,33
大宮中学校,34
聖賢小学校,32
清江小学校,26
摂陽中学校,21
今宮中学校,30
九条南小学校,26
茨田北小学校,31
南港中央公園,28
出来島小学校,22
少林寺,30
浜寺,36
三宝,25
若松台,35
石津,25
登美丘,33
深井,33
美原,29
金岡南,32
高石消防署高師浜出張所,23
豊中市千成,34
豊中市千里,27
豊中市役所,33
吹田市垂水,36
吹田市北消防署,34
吹田市高野台,29
東大阪市西保健センター,33
東大阪市六万寺,34
東大阪市環境衛生検査センター,33
楠葉,35
枚方市役所,****
王仁公園,34
高槻北,****
庄所,35
八尾市保健所,34
成田,
寝屋川市役所,34
