局名,ppb
西部コミュニティセンター,29
国設大阪,30
茨木市役所,20
高石中学校,41
池田市立南畑会館,31
大東市役所,33
府立修徳学院,37
貝塚市消防署,31
島本町役場,28
富田林市役所,38
南海団地,29
泉南市役所,35
緑ケ丘小学校,****
三日市公民館,39
藤井寺市役所,38
岸和田中央公園,39
佐野中学校,34
泉大津市役所,26
豊能町役場,38
此花区役所,24
平尾小学校,28
野中小学校,30
桃谷中学校,32
大宮中学校,29
聖賢小学校,32
清江小学校,34
摂陽中学校,29
今宮中学校,30
九条南小学校,23
茨田北小学校,30
南港中央公園,14
出来島小学校,19
少林寺,37
浜寺,47
三宝,39
若松台,41
石津,40
登美丘,39
深井,43
美原,34
金岡南,41
高石消防署高師浜出張所,36
豊中市千成,33
豊中市千里,****
豊中市役所,****
吹田市垂水,31
吹田市北消防署,31
吹田市高野台,30
東大阪市西保健センター,33
東大阪市六万寺,34
東大阪市環境衛生検査センター,26
楠葉,28
枚方市役所,30
王仁公園,****
高槻北,****
庄所,28
八尾市保健所,37
成田,
寝屋川市役所,30
