局名,ppb
西部コミュニティセンター,20
国設大阪,15
茨木市役所,1
高石中学校,33
池田市立南畑会館,19
大東市役所,13
府立修徳学院,29
貝塚市消防署,35
島本町役場,2
富田林市役所,36
南海団地,37
泉南市役所,39
緑ケ丘小学校,36
三日市公民館,35
藤井寺市役所,33
岸和田中央公園,36
佐野中学校,37
泉大津市役所,39
豊能町役場,26
此花区役所,23
平尾小学校,26
野中小学校,22
桃谷中学校,13
大宮中学校,23
聖賢小学校,15
清江小学校,30
摂陽中学校,29
今宮中学校,24
九条南小学校,16
茨田北小学校,15
南港中央公園,30
出来島小学校,10
少林寺,33
浜寺,34
三宝,32
若松台,29
石津,35
登美丘,35
深井,36
美原,31
金岡南,35
高石消防署高師浜出張所,33
豊中市千成,21
豊中市千里,15
豊中市役所,8
吹田市垂水,13
吹田市北消防署,3
吹田市高野台,1
東大阪市西保健センター,11
東大阪市六万寺,14
東大阪市環境衛生検査センター,5
楠葉,6
枚方市役所,8
王仁公園,****
高槻北,****
庄所,4
八尾市保健所,21
成田,
寝屋川市役所,10
