局名,ppb
西部コミュニティセンター,32
国設大阪,24
茨木市役所,33
高石中学校,10
池田市立南畑会館,40
大東市役所,26
府立修徳学院,30
貝塚市消防署,30
島本町役場,33
富田林市役所,20
南海団地,19
泉南市役所,27
緑ケ丘小学校,31
三日市公民館,38
藤井寺市役所,22
岸和田中央公園,26
佐野中学校,18
泉大津市役所,19
豊能町役場,42
此花区役所,13
平尾小学校,22
野中小学校,30
桃谷中学校,24
大宮中学校,36
聖賢小学校,33
清江小学校,19
摂陽中学校,16
今宮中学校,21
九条南小学校,****
茨田北小学校,28
南港中央公園,5
出来島小学校,21
少林寺,17
浜寺,17
三宝,22
若松台,10
石津,24
登美丘,20
深井,19
美原,14
金岡南,12
高石消防署高師浜出張所,13
豊中市千成,35
豊中市千里,32
豊中市役所,35
吹田市垂水,39
吹田市北消防署,40
吹田市高野台,41
東大阪市西保健センター,24
東大阪市六万寺,15
東大阪市環境衛生検査センター,14
楠葉,32
枚方市役所,29
王仁公園,****
高槻北,****
庄所,37
八尾市保健所,23
成田,
寝屋川市役所,30
