局名,ppb
西部コミュニティセンター,26
国設大阪,26
茨木市役所,18
高石中学校,22
池田市立南畑会館,27
大東市役所,27
府立修徳学院,24
貝塚市消防署,24
島本町役場,17
富田林市役所,23
南海団地,29
泉南市役所,30
緑ケ丘小学校,24
三日市公民館,19
藤井寺市役所,29
岸和田中央公園,23
佐野中学校,21
泉大津市役所,24
豊能町役場,13
此花区役所,21
平尾小学校,22
野中小学校,26
桃谷中学校,28
大宮中学校,25
聖賢小学校,28
清江小学校,16
摂陽中学校,26
今宮中学校,23
九条南小学校,15
茨田北小学校,31
南港中央公園,18
出来島小学校,9
少林寺,20
浜寺,27
三宝,22
若松台,16
石津,27
登美丘,23
深井,28
美原,22
金岡南,16
高石消防署高師浜出張所,18
豊中市千成,26
豊中市千里,24
豊中市役所,19
吹田市垂水,25
吹田市北消防署,24
吹田市高野台,25
東大阪市西保健センター,30
東大阪市六万寺,24
東大阪市環境衛生検査センター,21
楠葉,26
枚方市役所,23
王仁公園,****
高槻北,****
庄所,27
八尾市保健所,28
成田,
寝屋川市役所,27
