局名,ppb
西部コミュニティセンター,34
国設大阪,****
茨木市役所,30
高石中学校,****
池田市立南畑会館,38
大東市役所,34
府立修徳学院,31
貝塚市消防署,36
島本町役場,31
富田林市役所,36
南海団地,37
泉南市役所,41
緑ケ丘小学校,37
三日市公民館,37
藤井寺市役所,****
岸和田中央公園,35
佐野中学校,37
泉大津市役所,33
豊能町役場,37
此花区役所,30
平尾小学校,24
野中小学校,34
桃谷中学校,31
大宮中学校,35
聖賢小学校,32
清江小学校,26
摂陽中学校,22
今宮中学校,27
九条南小学校,26
茨田北小学校,30
南港中央公園,27
出来島小学校,24
少林寺,31
浜寺,36
三宝,25
若松台,36
石津,24
登美丘,33
深井,33
美原,28
金岡南,33
高石消防署高師浜出張所,25
豊中市千成,35
豊中市千里,30
豊中市役所,35
吹田市垂水,37
吹田市北消防署,37
吹田市高野台,32
東大阪市西保健センター,32
東大阪市六万寺,33
東大阪市環境衛生検査センター,34
楠葉,37
枚方市役所,36
王仁公園,35
高槻北,****
庄所,36
八尾市保健所,32
成田,
寝屋川市役所,35
