局名,ppb
西部コミュニティセンター,33
国設大阪,37
茨木市役所,37
高石中学校,34
池田市立南畑会館,41
大東市役所,37
府立修徳学院,36
貝塚市消防署,43
島本町役場,38
富田林市役所,38
南海団地,42
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,36
藤井寺市役所,39
岸和田中央公園,43
佐野中学校,44
泉大津市役所,35
豊能町役場,40
此花区役所,37
平尾小学校,39
野中小学校,35
桃谷中学校,39
大宮中学校,35
聖賢小学校,35
清江小学校,38
摂陽中学校,38
今宮中学校,38
九条南小学校,35
茨田北小学校,38
南港中央公園,41
出来島小学校,36
少林寺,42
浜寺,43
三宝,38
若松台,37
石津,43
登美丘,39
深井,37
美原,37
金岡南,40
高石消防署高師浜出張所,33
豊中市千成,41
豊中市千里,38
豊中市役所,39
吹田市垂水,37
吹田市北消防署,40
吹田市高野台,37
東大阪市西保健センター,37
東大阪市六万寺,38
東大阪市環境衛生検査センター,31
楠葉,41
枚方市役所,38
王仁公園,39
高槻北,****
庄所,40
八尾市保健所,40
成田,
寝屋川市役所,37
