局名,ppb
西部コミュニティセンター,13
国設大阪,10
茨木市役所,21
高石中学校,7
池田市立南畑会館,29
大東市役所,16
府立修徳学院,14
貝塚市消防署,17
島本町役場,12
富田林市役所,13
南海団地,30
泉南市役所,24
緑ケ丘小学校,15
三日市公民館,15
藤井寺市役所,9
岸和田中央公園,13
佐野中学校,21
泉大津市役所,8
豊能町役場,34
此花区役所,11
平尾小学校,12
野中小学校,19
桃谷中学校,12
大宮中学校,14
聖賢小学校,16
清江小学校,8
摂陽中学校,4
今宮中学校,9
九条南小学校,11
茨田北小学校,11
南港中央公園,4
出来島小学校,11
少林寺,****
浜寺,8
三宝,11
若松台,15
石津,8
登美丘,14
深井,16
美原,6
金岡南,16
高石消防署高師浜出張所,8
豊中市千成,****
豊中市千里,****
豊中市役所,21
吹田市垂水,15
吹田市北消防署,12
吹田市高野台,9
東大阪市西保健センター,11
東大阪市六万寺,12
東大阪市環境衛生検査センター,9
楠葉,10
枚方市役所,12
王仁公園,15
高槻北,****
庄所,17
八尾市保健所,14
成田,
寝屋川市役所,19
