局名,ppb
西部コミュニティセンター,35
国設大阪,36
茨木市役所,33
高石中学校,35
池田市立南畑会館,36
大東市役所,35
府立修徳学院,33
貝塚市消防署,40
島本町役場,34
富田林市役所,36
南海団地,41
泉南市役所,43
緑ケ丘小学校,41
三日市公民館,40
藤井寺市役所,35
岸和田中央公園,40
佐野中学校,42
泉大津市役所,43
豊能町役場,38
此花区役所,39
平尾小学校,37
野中小学校,39
桃谷中学校,37
大宮中学校,36
聖賢小学校,36
清江小学校,33
摂陽中学校,37
今宮中学校,37
九条南小学校,36
茨田北小学校,36
南港中央公園,37
出来島小学校,35
少林寺,35
浜寺,40
三宝,36
若松台,33
石津,37
登美丘,37
深井,38
美原,35
金岡南,35
高石消防署高師浜出張所,38
豊中市千成,37
豊中市千里,35
豊中市役所,37
吹田市垂水,36
吹田市北消防署,37
吹田市高野台,35
東大阪市西保健センター,39
東大阪市六万寺,34
東大阪市環境衛生検査センター,39
楠葉,36
枚方市役所,34
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,37
成田,
寝屋川市役所,
