局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,30
高石中学校,31
池田市立南畑会館,35
大東市役所,31
府立修徳学院,33
貝塚市消防署,36
島本町役場,29
富田林市役所,34
南海団地,37
泉南市役所,39
緑ケ丘小学校,37
三日市公民館,35
藤井寺市役所,35
岸和田中央公園,35
佐野中学校,36
泉大津市役所,38
豊能町役場,36
此花区役所,35
平尾小学校,35
野中小学校,33
桃谷中学校,35
大宮中学校,33
聖賢小学校,31
清江小学校,34
摂陽中学校,33
今宮中学校,33
九条南小学校,****
茨田北小学校,34
南港中央公園,36
出来島小学校,30
少林寺,35
浜寺,36
三宝,34
若松台,23
石津,34
登美丘,33
深井,35
美原,35
金岡南,34
高石消防署高師浜出張所,33
豊中市千成,35
豊中市千里,34
豊中市役所,35
吹田市垂水,33
吹田市北消防署,35
吹田市高野台,34
東大阪市西保健センター,34
東大阪市六万寺,29
東大阪市環境衛生検査センター,31
楠葉,29
枚方市役所,31
王仁公園,****
高槻北,****
庄所,32
八尾市保健所,34
成田,
寝屋川市役所,32
