局名,ppb
西部コミュニティセンター,36
国設大阪,32
茨木市役所,31
高石中学校,37
池田市立南畑会館,41
大東市役所,37
府立修徳学院,38
貝塚市消防署,40
島本町役場,35
富田林市役所,42
南海団地,40
泉南市役所,42
緑ケ丘小学校,42
三日市公民館,42
藤井寺市役所,40
岸和田中央公園,40
佐野中学校,41
泉大津市役所,43
豊能町役場,35
此花区役所,36
平尾小学校,32
野中小学校,36
桃谷中学校,36
大宮中学校,34
聖賢小学校,35
清江小学校,37
摂陽中学校,28
今宮中学校,31
九条南小学校,****
茨田北小学校,38
南港中央公園,33
出来島小学校,21
少林寺,37
浜寺,42
三宝,34
若松台,33
石津,38
登美丘,41
深井,43
美原,33
金岡南,41
高石消防署高師浜出張所,28
豊中市千成,37
豊中市千里,40
豊中市役所,39
吹田市垂水,37
吹田市北消防署,42
吹田市高野台,40
東大阪市西保健センター,38
東大阪市六万寺,37
東大阪市環境衛生検査センター,37
楠葉,39
枚方市役所,39
王仁公園,****
高槻北,****
庄所,39
八尾市保健所,38
成田,
寝屋川市役所,36
