局名,ppb
西部コミュニティセンター,2
国設大阪,1
茨木市役所,2
高石中学校,27
池田市立南畑会館,8
大東市役所,4
府立修徳学院,21
貝塚市消防署,34
島本町役場,1
富田林市役所,33
南海団地,26
泉南市役所,32
緑ケ丘小学校,34
三日市公民館,31
藤井寺市役所,17
岸和田中央公園,31
佐野中学校,26
泉大津市役所,34
豊能町役場,5
此花区役所,1
平尾小学校,2
野中小学校,2
桃谷中学校,8
大宮中学校,1
聖賢小学校,3
清江小学校,7
摂陽中学校,7
今宮中学校,6
九条南小学校,****
茨田北小学校,3
南港中央公園,2
出来島小学校,2
少林寺,16
浜寺,29
三宝,7
若松台,12
石津,20
登美丘,33
深井,33
美原,24
金岡南,29
高石消防署高師浜出張所,25
豊中市千成,1
豊中市千里,5
豊中市役所,2
吹田市垂水,2
吹田市北消防署,4
吹田市高野台,1
東大阪市西保健センター,5
東大阪市六万寺,17
東大阪市環境衛生検査センター,1
楠葉,3
枚方市役所,5
王仁公園,****
高槻北,****
庄所,1
八尾市保健所,11
成田,
寝屋川市役所,4
