局名,ppb
西部コミュニティセンター,29
国設大阪,28
茨木市役所,28
高石中学校,28
池田市立南畑会館,30
大東市役所,30
府立修徳学院,29
貝塚市消防署,34
島本町役場,25
富田林市役所,33
南海団地,34
泉南市役所,37
緑ケ丘小学校,33
三日市公民館,33
藤井寺市役所,29
岸和田中央公園,33
佐野中学校,35
泉大津市役所,31
豊能町役場,31
此花区役所,30
平尾小学校,30
野中小学校,33
桃谷中学校,31
大宮中学校,31
聖賢小学校,29
清江小学校,****
摂陽中学校,29
今宮中学校,****
九条南小学校,28
茨田北小学校,32
南港中央公園,****
出来島小学校,****
少林寺,32
浜寺,34
三宝,27
若松台,33
石津,30
登美丘,31
深井,31
美原,29
金岡南,32
高石消防署高師浜出張所,30
豊中市千成,32
豊中市千里,28
豊中市役所,29
吹田市垂水,31
吹田市北消防署,31
吹田市高野台,22
東大阪市西保健センター,30
東大阪市六万寺,30
東大阪市環境衛生検査センター,30
楠葉,32
枚方市役所,30
王仁公園,27
高槻北,****
庄所,29
八尾市保健所,31
成田,
寝屋川市役所,30
