局名,ppb
西部コミュニティセンター,8
国設大阪,11
茨木市役所,9
高石中学校,19
池田市立南畑会館,29
大東市役所,14
府立修徳学院,16
貝塚市消防署,25
島本町役場,6
富田林市役所,16
南海団地,35
泉南市役所,27
緑ケ丘小学校,21
三日市公民館,15
藤井寺市役所,14
岸和田中央公園,20
佐野中学校,21
泉大津市役所,16
豊能町役場,9
此花区役所,24
平尾小学校,11
野中小学校,24
桃谷中学校,13
大宮中学校,8
聖賢小学校,11
清江小学校,13
摂陽中学校,10
今宮中学校,16
九条南小学校,12
茨田北小学校,12
南港中央公園,10
出来島小学校,18
少林寺,13
浜寺,11
三宝,12
若松台,24
石津,16
登美丘,22
深井,18
美原,10
金岡南,15
高石消防署高師浜出張所,18
豊中市千成,5
豊中市千里,13
豊中市役所,18
吹田市垂水,24
吹田市北消防署,13
吹田市高野台,6
東大阪市西保健センター,12
東大阪市六万寺,19
東大阪市環境衛生検査センター,0
楠葉,9
枚方市役所,15
王仁公園,16
高槻北,****
庄所,15
八尾市保健所,5
成田,
寝屋川市役所,8
