局名,ppb
西部コミュニティセンター,34
国設大阪,34
茨木市役所,34
高石中学校,27
池田市立南畑会館,35
大東市役所,34
府立修徳学院,34
貝塚市消防署,33
島本町役場,30
富田林市役所,32
南海団地,33
泉南市役所,36
緑ケ丘小学校,29
三日市公民館,30
藤井寺市役所,35
岸和田中央公園,32
佐野中学校,34
泉大津市役所,30
豊能町役場,38
此花区役所,33
平尾小学校,35
野中小学校,32
桃谷中学校,36
大宮中学校,34
聖賢小学校,33
清江小学校,33
摂陽中学校,34
今宮中学校,33
九条南小学校,33
茨田北小学校,36
南港中央公園,33
出来島小学校,31
少林寺,32
浜寺,33
三宝,34
若松台,32
石津,31
登美丘,32
深井,32
美原,30
金岡南,34
高石消防署高師浜出張所,25
豊中市千成,34
豊中市千里,33
豊中市役所,31
吹田市垂水,34
吹田市北消防署,36
吹田市高野台,28
東大阪市西保健センター,34
東大阪市六万寺,32
東大阪市環境衛生検査センター,34
楠葉,34
枚方市役所,32
王仁公園,34
高槻北,****
庄所,33
八尾市保健所,34
成田,
寝屋川市役所,32
