局名,ppb
西部コミュニティセンター,38
国設大阪,32
茨木市役所,27
高石中学校,33
池田市立南畑会館,42
大東市役所,38
府立修徳学院,32
貝塚市消防署,40
島本町役場,37
富田林市役所,38
南海団地,41
泉南市役所,43
緑ケ丘小学校,39
三日市公民館,39
藤井寺市役所,37
岸和田中央公園,38
佐野中学校,39
泉大津市役所,36
豊能町役場,41
此花区役所,38
平尾小学校,32
野中小学校,38
桃谷中学校,37
大宮中学校,40
聖賢小学校,36
清江小学校,34
摂陽中学校,30
今宮中学校,36
九条南小学校,33
茨田北小学校,32
南港中央公園,35
出来島小学校,31
少林寺,39
浜寺,41
三宝,36
若松台,37
石津,34
登美丘,38
深井,37
美原,35
金岡南,39
高石消防署高師浜出張所,32
豊中市千成,41
豊中市千里,38
豊中市役所,39
吹田市垂水,39
吹田市北消防署,41
吹田市高野台,38
東大阪市西保健センター,****
東大阪市六万寺,37
東大阪市環境衛生検査センター,37
楠葉,40
枚方市役所,37
王仁公園,****
高槻北,****
庄所,40
八尾市保健所,37
成田,
寝屋川市役所,38
