局名,ppb
西部コミュニティセンター,2
国設大阪,3
茨木市役所,1
高石中学校,12
池田市立南畑会館,9
大東市役所,2
府立修徳学院,20
貝塚市消防署,25
島本町役場,6
富田林市役所,17
南海団地,32
泉南市役所,31
緑ケ丘小学校,24
三日市公民館,17
藤井寺市役所,15
岸和田中央公園,15
佐野中学校,20
泉大津市役所,17
豊能町役場,5
此花区役所,3
平尾小学校,2
野中小学校,2
桃谷中学校,3
大宮中学校,1
聖賢小学校,4
清江小学校,5
摂陽中学校,6
今宮中学校,3
九条南小学校,2
茨田北小学校,7
南港中央公園,2
出来島小学校,1
少林寺,14
浜寺,12
三宝,5
若松台,24
石津,13
登美丘,25
深井,22
美原,14
金岡南,17
高石消防署高師浜出張所,8
豊中市千成,2
豊中市千里,2
豊中市役所,2
吹田市垂水,1
吹田市北消防署,2
吹田市高野台,2
東大阪市西保健センター,9
東大阪市六万寺,15
東大阪市環境衛生検査センター,0
楠葉,2
枚方市役所,0
王仁公園,6
高槻北,****
庄所,1
八尾市保健所,5
成田,
寝屋川市役所,1
