局名,ppb
西部コミュニティセンター,30
国設大阪,23
茨木市役所,22
高石中学校,32
池田市立南畑会館,36
大東市役所,30
府立修徳学院,31
貝塚市消防署,36
島本町役場,32
富田林市役所,36
南海団地,35
泉南市役所,38
緑ケ丘小学校,37
三日市公民館,37
藤井寺市役所,33
岸和田中央公園,36
佐野中学校,36
泉大津市役所,39
豊能町役場,36
此花区役所,29
平尾小学校,26
野中小学校,30
桃谷中学校,27
大宮中学校,29
聖賢小学校,28
清江小学校,27
摂陽中学校,29
今宮中学校,23
九条南小学校,****
茨田北小学校,30
南港中央公園,26
出来島小学校,17
少林寺,33
浜寺,37
三宝,27
若松台,30
石津,29
登美丘,36
深井,38
美原,31
金岡南,34
高石消防署高師浜出張所,24
豊中市千成,32
豊中市千里,32
豊中市役所,35
吹田市垂水,30
吹田市北消防署,36
吹田市高野台,34
東大阪市西保健センター,30
東大阪市六万寺,28
東大阪市環境衛生検査センター,27
楠葉,35
枚方市役所,31
王仁公園,****
高槻北,****
庄所,35
八尾市保健所,30
成田,
寝屋川市役所,30
